userID,gender
14189,1
14190,0
14191,0
14192,0
14193,1
14194,1
14195,1
14196,1
14197,0
14198,1
14199,1
14200,1
14201,0
14202,1
14203,1
14204,1
14205,1
14206,1
14207,0
14208,1
14209,1
14210,0
14211,0
14212,0
14213,1
14214,0
14215,1
14216,0
14217,1
14218,1
14219,1
14220,1
14221,0
14222,0
14223,0
14224,1
14225,1
14226,1
14227,0
14228,1
14229,1
14230,1
14231,1
14232,1
14233,0
14234,0
14235,0
14236,1
14237,1
14238,1
14239,0
14240,1
14241,1
14242,1
14243,0
14244,0
14245,1
14246,1
14247,1
14248,0
14249,0
14250,1
14251,0
14252,1
14253,1
14254,1
14255,0
14256,1
14257,1
14258,1
14259,1
14260,1
14261,1
14262,1
14263,1
14264,1
14265,0
14266,0
14267,1
14268,1
14269,0
14270,1
14271,0
14272,1
14273,0
14274,1
14275,1
14276,0
14277,1
14278,0
14279,0
14280,0
14281,0
14282,1
14283,1
14284,1
14285,1
14286,1
14287,0
14288,1
14289,0
14290,1
14291,1
14292,0
14293,0
14294,0
14295,1
14296,0
14297,1
14298,1
14299,1
14300,1
14301,1
14302,1
14303,0
14304,0
14305,1
14306,1
14307,0
14308,1
14309,1
14310,1
14311,0
14312,1
14313,1
14314,0
14315,0
14316,1
14317,1
14318,0
14319,0
14320,1
14321,0
14322,0
14323,1
14324,0
14325,1
14326,0
14327,1
14328,1
14329,1
14330,0
14331,0
14332,0
14333,1
14334,1
14335,0
14336,1
14337,1
14338,1
14339,1
14340,1
14341,0
14342,1
14343,0
14344,1
14345,0
14346,1
14347,1
14348,1
14349,1
14350,1
14351,1
14352,1
14353,0
14354,1
14355,1
14356,1
14357,1
14358,1
14359,0
14360,1
14361,0
14362,1
14363,1
14364,1
14365,0
14366,1
14367,0
14368,1
14369,0
14370,0
14371,0
14372,1
14373,1
14374,1
14375,0
14376,1
14377,1
14378,0
14379,1
14380,1
14381,1
14382,0
14383,1
14384,1
14385,1
14386,1
14387,0
14388,1
14389,0
14390,0
14391,1
14392,1
14393,0
14394,1
14395,1
14396,1
14397,0
14398,1
14399,0
14400,1
14401,0
14402,0
14403,0
14404,1
14405,1
14406,1
14407,1
14408,1
14409,0
14410,1
14411,0
14412,1
14413,1
14414,0
14415,0
14416,1
14417,1
14418,1
14419,1
14420,1
14421,0
14422,1
14423,1
14424,0
14425,1
14426,0
14427,1
14428,1
14429,1
14430,1
14431,0
14432,1
14433,0
14434,1
14435,1
14436,0
14437,1
14438,1
14439,1
14440,0
14441,0
14442,1
14443,1
14444,1
14445,0
14446,0
14447,1
14448,1
14449,0
14450,0
14451,1
14452,1
14453,1
14454,0
14455,1
14456,0
14457,1
14458,0
14459,0
14460,1
14461,0
14462,1
14463,0
14464,1
14465,1
14466,1
14467,1
14468,1
14469,1
14470,1
14471,1
14472,1
14473,1
14474,0
14475,1
14476,1
14477,0
14478,0
14479,1
14480,1
14481,1
14482,0
14483,1
14484,0
14485,0
14486,1
14487,1
14488,1
14489,1
14490,1
14491,1
14492,0
14493,1
14494,1
14495,1
14496,1
14497,1
14498,1
14499,1
14500,1
14501,1
14502,1
14503,1
14504,0
14505,1
14506,0
14507,0
14508,1
14509,1
14510,0
14511,1
14512,0
14513,0
14514,1
14515,1
14516,0
14517,2
14518,1
14519,0
14520,1
14521,1
14522,0
14523,1
14524,1
14525,1
14526,0
14527,0
14528,0
14529,0
14530,1
14531,1
14532,1
14533,1
14534,1
14535,0
14536,1
14537,1
14538,1
14539,1
14540,0
14541,1
14542,1
14543,1
14544,1
14545,1
14546,1
14547,1
14548,0
14549,0
14550,0
14551,1
14552,1
14553,1
14554,0
14555,0
14556,1
14557,1
14558,1
14559,1
14560,1
14561,1
14562,0
14563,0
14564,1
14565,0
14566,1
14567,0
14568,0
14569,0
14570,1
14571,1
14572,1
14573,1
14574,1
14575,0
14576,0
14577,1
14578,1
14579,1
14580,1
14581,0
14582,0
14583,1
14584,0
14585,0
14586,1
14587,1
14588,0
14589,1
14590,0
14591,1
14592,1
14593,1
14594,0
14595,1
14596,1
14597,0
14598,0
14599,0
14600,1
14601,1
14602,1
14603,1
14604,1
14605,1
14606,0
14607,1
14608,1
14609,1
14610,1
14611,1
14612,1
14613,1
14614,0
14615,1
14616,1
14617,1
14618,1
14619,1
14620,0
14621,1
14622,1
14623,1
14624,0
14625,1
14626,0
14627,1
14628,0
14629,0
14630,0
14631,1
14632,0
14633,1
14634,1
14635,1
14636,1
14637,1
14638,0
14639,0
14640,0
14641,1
14642,1
14643,1
14644,0
14645,0
14646,1
14647,0
14648,1
14649,1
14650,0
14651,1
14652,1
14653,0
14654,1
14655,1
14656,1
14657,1
14658,1
14659,1
14660,0
14661,0
14662,1
14663,0
14664,0
14665,1
14666,0
14667,0
14668,0
14669,1
14670,1
14671,0
14672,0
14673,1
14674,0
14675,1
14676,0
14677,1
14678,1
14679,1
14680,1
14681,1
14682,1
14683,0
14684,1
14685,0
14686,1
14687,0
14688,0
14689,1
14690,1
14691,1
14692,1
14693,0
14694,1
14695,0
14696,0
14697,1
14698,0
14699,0
14700,1
14701,0
14702,0
14703,1
14704,0
14705,0
14706,0
14707,0
14708,0
14709,0
14710,1
14711,0
14712,1
14713,0
14714,1
14715,1
14716,0
14717,1
14718,1
14719,1
14720,1
14721,1
14722,0
14723,1
14724,1
14725,1
14726,1
14727,0
14728,0
14729,1
14730,0
14731,1
14732,1
14733,0
14734,0
14735,1
14736,1
14737,1
14738,1
14739,1
14740,1
14741,0
14742,1
14743,1
14744,0
14745,1
14746,1
14747,1
14748,1
14749,1
14750,0
14751,1
14752,1
14753,0
14754,0
14755,0
14756,1
14757,1
14758,1
14759,0
14760,1
14761,0
14762,1
14763,1
14764,0
14765,0
14766,1
14767,1
14768,0
14769,1
14770,1
14771,1
14772,0
14773,1
14774,1
14775,0
14776,1
14777,1
14778,0
14779,0
14780,1
14781,0
14782,0
14783,1
14784,1
14785,0
14786,0
14787,1
14788,1
14789,1
14790,1
14791,1
14792,0
14793,0
14794,0
14795,1
14796,1
14797,1
14798,0
14799,0
14800,1
14801,1
14802,1
14803,1
14804,1
14805,1
14806,1
14807,1
14808,0
14809,0
14810,0
14811,1
14812,0
14813,0
14814,0
14815,1
14816,1
14817,1
14818,0
14819,1
14820,0
14821,0
14822,1
14823,1
14824,1
14825,0
14826,0
14827,1
14828,1
14829,1
14830,1
14831,0
14832,0
14833,0
14834,1
14835,1
14836,0
14837,1
14838,1
14839,1
14840,1
14841,0
14842,1
14843,0
14844,1
14845,1
14846,1
14847,1
14848,1
14849,1
14850,0
14851,1
14852,0
14853,1
14854,1
14855,1
14856,1
14857,1
14858,1
14859,1
14860,1
14861,0
14862,0
14863,0
14864,0
14865,1
14866,1
14867,0
14868,0
14869,0
14870,1
14871,0
14872,0
14873,0
14874,1
14875,0
14876,1
14877,1
14878,1
14879,1
14880,1
14881,1
14882,1
14883,1
14884,1
14885,1
14886,1
14887,1
14888,0
14889,1
14890,1
14891,1
14892,0
14893,0
14894,0
14895,1
14896,1
14897,0
14898,1
14899,0
14900,1
14901,1
14902,1
14903,1
14904,1
14905,1
14906,0
14907,0
14908,1
14909,1
14910,1
14911,1
14912,1
14913,0
14914,0
14915,1
14916,1
14917,0
14918,1
14919,1
14920,0
14921,1
14922,0
14923,0
14924,0
14925,1
14926,1
14927,0
14928,1
14929,0
14930,1
14931,0
14932,1
14933,1
14934,1
14935,1
14936,1
14937,1
14938,1
14939,1
14940,0
14941,0
14942,0
14943,1
14944,1
14945,1
14946,0
14947,1
14948,1
14949,1
14950,1
14951,0
14952,0
14953,1
14954,0
14955,1
14956,0
14957,1
14958,1
14959,0
14960,1
14961,0
14962,1
14963,0
14964,1
14965,1
14966,0
14967,1
14968,1
14969,1
14970,0
14971,1
14972,0
14973,1
14974,0
14975,2
14976,0
14977,0
14978,1
14979,1
14980,1
14981,1
14982,0
14983,1
14984,1
14985,1
14986,0
14987,1
14988,0
14989,1
14990,0
14991,0
14992,0
14993,1
14994,1
14995,1
14996,1
14997,1
14998,1
14999,0
15000,0
15001,1
15002,1
15003,1
15004,0
15005,0
15006,1
15007,1
15008,1
15009,0
15010,0
15011,0
15012,1
15013,0
15014,1
15015,1
15016,0
15017,0
15018,1
15019,0
15020,0
15021,0
15022,1
15023,0
15024,1
15025,1
15026,0
15027,0
15028,0
15029,1
15030,1
15031,1
15032,1
15033,0
15034,1
15035,1
15036,1
15037,1
15038,0
15039,0
15040,1
15041,0
15042,0
15043,1
15044,1
15045,1
15046,1
15047,0
15048,1
15049,1
15050,0
15051,1
15052,1
15053,1
15054,1
15055,0
15056,1
15057,0
15058,1
15059,1
15060,1
15061,1
15062,0
15063,1
15064,1
15065,1
15066,1
15067,1
15068,1
15069,1
15070,0
15071,0
15072,1
15073,1
15074,1
15075,1
15076,0
15077,1
15078,1
15079,1
15080,1
15081,0
15082,1
15083,1
15084,1
15085,1
15086,1
15087,0
15088,0
15089,0
15090,0
15091,1
15092,1
15093,1
15094,1
15095,0
15096,0
15097,1
15098,1
15099,1
15100,0
15101,1
15102,1
15103,0
15104,1
15105,0
15106,1
15107,1
15108,1
15109,1
15110,1
15111,1
15112,1
15113,1
15114,1
15115,1
15116,0
15117,1
15118,0
15119,1
15120,0
15121,1
15122,0
15123,1
15124,0
15125,1
15126,1
15127,1
15128,0
15129,0
15130,0
15131,0
15132,1
15133,0
15134,0
15135,0
15136,1
15137,0
15138,0
15139,0
15140,1
15141,1
15142,1
15143,1
15144,1
15145,1
15146,0
15147,1
15148,0
15149,1
15150,0
15151,0
15152,0
15153,1
15154,0
15155,0
15156,1
15157,1
15158,1
15159,1
15160,1
15161,1
15162,1
15163,1
15164,1
15165,0
15166,1
15167,0
15168,0
15169,1
15170,1
15171,0
15172,0
15173,1
15174,1
15175,1
15176,0
15177,1
15178,1
15179,0
15180,1
15181,0
15182,1
15183,1
15184,1
15185,1
15186,0
15187,0
15188,0
15189,0
15190,0
15191,2
15192,1
15193,1
15194,0
15195,1
15196,1
15197,1
15198,1
15199,1
15200,1
15201,0
15202,1
15203,1
15204,1
15205,0
15206,0
15207,0
15208,1
15209,0
15210,0
15211,1
15212,1
15213,1
15214,0
15215,1
15216,1
15217,0
15218,1
15219,1
15220,1
15221,1
15222,1
15223,1
15224,1
15225,0
15226,1
15227,1
15228,0
15229,1
15230,0
15231,0
15232,0
15233,1
15234,0
15235,1
15236,1
15237,0
15238,1
15239,1
15240,0
15241,0
15242,0
15243,0
15244,1
15245,0
15246,0
15247,1
15248,0
15249,1
15250,1
15251,1
15252,1
15253,1
15254,1
15255,1
15256,1
15257,1
15258,1
15259,0
15260,1
15261,1
15262,0
15263,0
15264,1
15265,1
15266,1
15267,1
15268,1
15269,1
15270,0
15271,0
15272,1
15273,1
15274,1
15275,0
15276,0
15277,0
15278,0
15279,0
15280,1
15281,0
15282,1
15283,0
15284,1
15285,1
15286,0
15287,0
15288,1
15289,1
15290,1
15291,1
15292,1
15293,1
15294,0
15295,0
15296,1
15297,0
15298,1
15299,1
15300,0
15301,1
15302,0
15303,1
15304,0
15305,1
15306,0
15307,1
15308,1
15309,1
15310,1
15311,1
15312,1
15313,1
15314,1
15315,1
15316,2
15317,0
15318,1
15319,0
15320,1
15321,0
15322,1
15323,1
15324,0
15325,0
15326,1
15327,1
15328,0
15329,1
15330,0
15331,1
15332,0
15333,1
15334,0
15335,1
15336,1
15337,0
15338,1
15339,1
15340,0
15341,0
15342,1
15343,1
15344,0
15345,0
15346,0
15347,1
15348,1
15349,1
15350,0
15351,1
15352,1
15353,0
15354,1
15355,1
15356,0
15357,1
15358,1
15359,1
15360,1
15361,1
15362,1
15363,1
15364,1
15365,1
15366,0
15367,1
15368,1
15369,0
15370,0
15371,0
15372,0
15373,0
15374,0
15375,0
15376,0
15377,1
15378,1
15379,1
15380,1
15381,0
15382,0
15383,0
15384,1
15385,1
15386,0
15387,1
15388,1
15389,1
15390,0
15391,1
15392,1
15393,0
15394,1
15395,1
15396,0
15397,1
15398,1
15399,1
15400,0
15401,1
15402,1
15403,1
15404,1
15405,1
15406,0
15407,0
15408,0
15409,0
15410,1
15411,1
15412,1
15413,1
15414,1
15415,0
15416,1
15417,0
15418,1
15419,1
15420,0
15421,0
15422,1
15423,1
15424,1
15425,1
15426,1
15427,1
15428,1
15429,1
15430,1
15431,0
15432,0
15433,1
15434,1
15435,1
15436,0
15437,1
15438,1
15439,1
15440,1
15441,1
15442,1
15443,1
15444,1
15445,0
15446,1
15447,0
15448,0
15449,1
15450,1
15451,0
15452,1
15453,1
15454,1
15455,1
15456,0
15457,1
15458,1
15459,1
15460,0
15461,1
15462,1
15463,0
15464,1
15465,1
15466,1
15467,1
15468,1
15469,1
15470,1
15471,1
15472,0
15473,0
15474,1
15475,0
15476,1
15477,0
15478,1
15479,1
15480,1
15481,0
15482,1
15483,0
15484,1
15485,0
15486,1
15487,0
15488,1
15489,0
15490,1
15491,1
15492,1
15493,0
15494,1
15495,0
15496,1
15497,0
15498,1
15499,1
15500,1
15501,1
15502,0
15503,0
15504,1
15505,1
15506,0
15507,0
15508,1
15509,1
15510,1
15511,0
15512,0
15513,1
15514,0
15515,1
15516,1
15517,0
15518,1
15519,1
15520,1
15521,0
15522,1
15523,1
15524,1
15525,1
15526,1
15527,0
15528,1
15529,1
15530,0
15531,1
15532,1
15533,0
15534,0
15535,0
15536,1
15537,1
15538,0
15539,0
15540,1
15541,0
15542,0
15543,1
15544,1
15545,1
15546,0
15547,0
15548,0
15549,1
15550,0
15551,1
15552,0
15553,1
15554,0
15555,1
15556,1
15557,1
15558,1
15559,1
15560,1
15561,0
15562,1
15563,1
15564,1
15565,1
15566,0
15567,0
15568,1
15569,1
15570,1
15571,0
15572,0
15573,0
15574,1
15575,1
15576,0
15577,1
15578,0
15579,0
15580,0
15581,1
15582,0
15583,0
15584,0
15585,0
15586,1
15587,0
15588,0
15589,1
15590,0
15591,0
15592,1
15593,1
15594,1
15595,0
15596,1
15597,1
15598,1
15599,1
15600,0
15601,0
15602,1
15603,1
15604,1
15605,1
15606,1
15607,1
15608,0
15609,1
15610,1
15611,1
15612,0
15613,0
15614,1
15615,0
15616,1
15617,1
15618,1
15619,1
15620,0
15621,1
15622,0
15623,1
15624,1
15625,1
15626,0
15627,0
15628,1
15629,0
15630,1
15631,0
15632,1
15633,0
15634,1
15635,1
15636,0
15637,0
15638,1
15639,1
15640,1
15641,1
15642,1
15643,1
15644,1
15645,1
15646,0
15647,1
15648,0
15649,0
15650,1
15651,1
15652,0
15653,1
15654,1
15655,0
15656,1
15657,1
15658,1
15659,1
15660,1
15661,0
15662,1
15663,0
15664,1
15665,1
15666,0
15667,0
15668,0
15669,0
15670,1
15671,1
15672,1
15673,1
15674,1
15675,1
15676,0
15677,1
15678,1
15679,0
15680,0
15681,1
15682,1
15683,1
15684,1
15685,1
15686,0
15687,1
15688,1
15689,0
15690,0
15691,0
15692,0
15693,0
15694,0
15695,0
15696,1
15697,0
15698,0
15699,1
15700,0
15701,1
15702,0
15703,0
15704,1
15705,0
15706,1
15707,1
15708,0
15709,0
15710,0
15711,0
15712,0
15713,1
15714,1
15715,1
15716,1
15717,0
15718,1
15719,1
15720,1
15721,0
15722,0
15723,0
15724,1
15725,1
15726,1
15727,1
15728,1
15729,0
15730,1
15731,1
15732,0
15733,0
15734,1
15735,0
15736,1
15737,1
15738,0
15739,1
15740,0
15741,0
15742,0
15743,0
15744,1
15745,0
15746,1
15747,0
15748,0
15749,1
15750,1
15751,1
15752,1
15753,1
15754,1
15755,1
15756,1
15757,0
15758,1
15759,1
15760,1
15761,1
15762,1
15763,0
15764,0
15765,0
15766,1
15767,1
15768,1
15769,1
15770,1
15771,0
15772,1
15773,1
15774,1
15775,0
15776,1
15777,0
15778,1
15779,0
15780,1
15781,0
15782,1
15783,0
15784,1
15785,1
15786,1
15787,0
15788,0
15789,1
15790,1
15791,1
15792,0
